LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-75.2042577,39.9496412,503,WOODLAND TER,,,,,19104,271181000,b70165241232d160
-75.1956952,39.9632089,525,N 37TH ST,,,,,19104,242175310,c19bb4a31824b0ec
-75.2028223,39.9726631,3944,POPLAR ST,,,,,19104,243199700,a0b64b1b80e03f09
-75.2093986,39.9457764,1236,S 45TH ST,,,,,19104,272148900,a28eefd799782eb5
-75.2002592,39.961337,3905,WARREN ST,,,,,19104,241136900,44aa231242186f8a
-75.2025094,39.971724,3942,PENNSGROVE ST,,,,,19104,243167900,054229e514951759
-75.2040962,39.9685726,835,N PRESTON ST,,,,,19104,062237100,d563f36d76fe3d53
-75.1878228,39.9641085,530,N 31ST ST,,,,,19104,242127910,1bb0ce417890ab34
-75.1884219,39.9640427,531,N 32ND ST,,,,,19104,242128910,6a808a78c6a51899
-75.2079261,39.9672279,806,N 42ND ST,,,,,19104,062284100,711470f4f73da9fd
-75.2008405,39.9721977,3851,PENNSGROVE ST,,,,,19104,243172700,dbb629de1d4f5874
-75.1894394,39.9641407,3212,HAVERFORD AVE,,,,,19104,242032000,a0441f81aac87575
-75.2014191,39.963139,3945,HAVERFORD AVE,,,,,19104,242208500,f7418b772839e2c6
-75.1989284,39.9618917,3854,SPRING GARDEN ST,,,,,19104,241205670,03f6175e726508d1
-75.1990778,39.9627926,3859,BRANDYWINE ST,,,,,19104,242028900,60d12b973348920e
-75.1899071,39.9638864,527,N 33RD ST,,,,,19104,242139800,b90791aeaa8aec7d
-75.1961327,39.9655258,669,N 37TH ST,,,,,19104,242178400,1c41154a04b76ad4
-75.1950835,39.9656413,664,N 36TH ST,,,,,19104,242173700,b4673bfbfa4eefa9
-75.1997384,39.9651341,667,N 39TH ST,,,,,19104,242194600,24c7ecead833499a
-75.21158,39.9646628,4431,FAIRMOUNT AVE,,,,,19104,061139435,224e16f27e6fcdea
-75.1888417,39.9640017,526,N 32ND ST,,,,,19104,242132600,d8b1e86ea74a89e0
-75.1991184,39.9617879,433,N 39TH ST,,,,,19104,241236000,c9cbc6e6e3663067
-75.2002972,39.9613557,3907,WARREN ST,,,,,19104,241137000,175825e03ffcf74b
-75.1875057,39.962822,426,N 31ST ST,,,,,19104,241208000,6291a87b8d9c31e3
-75.2009674,39.9726474,3867,WYALUSING AVE,,,,,19104,243188700,f803d6dd57d3754f
-75.209023,39.9498222,4237,BALTIMORE AVE,,,,,19104,272081100,3985fa97203c055f
-75.1997385,39.9622485,506,N 39TH ST,,,,,19104,242227800,ec41fefa113209f0
-75.1975463,39.9653611,659,N 38TH ST,,,,,19104,242185700,0ca48305bb371d15
-75.2032742,39.9726128,3960,POPLAR ST,,,,,19104,243200500,35ff8f66dbbede44
-75.2017469,39.9727816,3906,POPLAR ST,,,,,19104,243197800,e436845dab0e70fe
-75.2045444,39.9568282,4107,LUDLOW ST,,,,,19104,271136100,de3c083e19eaa6af
-75.2012707,39.9741637,3860,W GIRARD AVE,,,,,19104,243220300,f1de4e1aef8fab92
-75.1991319,39.9627841,3861,BRANDYWINE ST,,,,,19104,242029000,aafa667a1390adb3
-75.2110278,39.9572728,37,S 45TH ST,,,,,19104,272141110,63684a29a45a9433
-75.1999617,39.9719703,3820,PENNSGROVE ST,,,,,19104,243163300,285273c5e9bea2c8
-75.2012801,39.9738759,3863,CAMBRIDGE ST,,,,,19104,243215100,1ee8ee0187ba4d3d
-75.2007695,39.9723901,3860,WYALUSING AVE,,,,,19104,243180100,ad9514b0905f9723
-75.2009673,39.9723696,3868,WYALUSING AVE,,,,,19104,243180500,1b545f8440ef2e5e
-75.2016044,39.9643759,648,UNION ST,,,,,19104,242237400,6fa6ec0f9986a9b7
-75.1942529,39.9633892,527,N 36TH ST,,,,,19104,242167500,95fe9571a7a530e3
-75.1917286,39.9660012,673,N 34TH ST,,,,,19104,242151100,6ee58f2af3c69f9f
-75.1996553,39.9645961,647,N 39TH ST,,,,,19104,242193600,ea66952861381f7b
-75.1964845,39.9649361,644,N 37TH ST,,,,,19104,242181600,f3e2d068cb64ac7d
-75.2001907,39.9645176,646,N 39TH ST,,,,,19104,242231000,af6667e509bc23da
-75.2011521,39.9644144,651,UNION ST,,,,,19104,242233700,4d030a4f483575ea
-75.2032331,39.9722332,3970,WYALUSING AVE,,,,,19104,243184600,a4c4ed2d32efd6ff
-75.2032736,39.9724421,3971,WYALUSING AVE,,,,,19104,243192900,cd656c1bc77987d5
-75.1927811,39.9635618,525,N 35TH ST,,,,,19104,242160300,52e7cd4d7d845383
-75.1991829,39.962779,3863,BRANDYWINE ST,,,,,19104,242029100,658d5c5933f1665c
-75.1979695,39.9653288,660,N 38TH ST,,,,,19104,886586410,cc37aef558213f3d
-75.1884165,39.9612499,318,N 32ND ST,,,,,19104,241213100,8e98f99a93ec3d80
-75.2028946,39.9716802,3956,PENNSGROVE ST,,,,,19104,243168600,c422273f631e4ce0
-75.1995136,39.9730124,3806,POPLAR ST,,,,,19104,243194000,085cdd142584ead2
-75.1995906,39.9734149,3807,POPLAR ST,,,,,19104,243201800,e580832557a151ec
-75.1996438,39.9737126,3806,CAMBRIDGE ST,,,,,19104,243207200,e4c602bc677a0580
-75.1998439,39.9627042,3907,BRANDYWINE ST,,,,,19104,242202400,da0d1fecb644a86c
-75.203211,39.9737143,1136,UNION ST,,,,,19104,243230100,d88f0d6d809fb8a8
-75.2029028,39.9737474,1137,UNION ST,,,,,19104,243227600,c61def77839cf479
-75.2009651,39.9732621,3859,POPLAR ST,,,,,19104,243204400,b552d96480b95c06
-75.2010195,39.9735583,3858,CAMBRIDGE ST,,,,,19104,243209800,586ab62d7616a673
-75.1990441,39.9640041,3847,MOUNT VERNON ST,,,,,19104,242079200,bad0b41759a86c8f
-75.2109064,39.9495088,4343,BALTIMORE AVE,,,,,19104,272083400,284b5adecc62fa9c
-75.1989013,39.9628112,3853,BRANDYWINE ST,,,,,19104,242028600,f3fce28524d0f62b
-75.2007288,39.9722088,3847,PENNSGROVE ST,,,,,19104,243172500,c158deda5f75527d
-75.1878563,39.9600431,3205,WINTER ST,,,,,19104,241072600,1bad63e2d922c8bd
-75.2006737,39.9722152,3845,PENNSGROVE ST,,,,,19104,243172400,bcf7747f23a25e1c
-75.2006753,39.9610177,3915,WILLOW ST,,,,,19104,241178300,479c66982ce24296
-75.1988558,39.9618769,3852,SPRING GARDEN ST,,,,,19104,241205560,bbb4301665ba21c9
-75.1930669,39.9621973,3505,HAMILTON ST,,,,,19104,241190500,9cdd7dfc7bb8905d
-75.2031598,39.9726256,3956,POPLAR ST,,,,,19104,243200300,f7df1ec3f7470ba1
-75.1894574,39.9639217,527,N DOUGLAS ST,,,,,19104,242137900,9ac8d3b0b9131b92
-75.1897216,39.9638926,526,N DOUGLAS ST,,,,,19104,242138800,e8566f5a6f753ac7
-75.2109801,39.9495015,4345,BALTIMORE AVE,,,,,19104,272083500,5433a9c096979812
-75.2028397,39.9716861,3954,PENNSGROVE ST,,,,,19104,243168500,2fcf55b0b43a68bd
-75.2031263,39.9724586,3965,WYALUSING AVE,,,,,19104,243192600,de9a9f9983fbfea4
-75.1997912,39.9719876,3814,PENNSGROVE ST,,,,,19104,243163000,321c04ed9a21f691
-75.1977543,39.9638714,3806,MOUNT VERNON ST,,,,,19104,242064000,42aef9307b0c51ca
-75.2030833,39.9722499,3964,WYALUSING AVE,,,,,19104,243184300,35343c2e4579387a
-75.203049,39.9720467,3957,PENNSGROVE ST,,,,,19104,243176200,0694b22ea4266afb
-75.2008183,39.9723849,3862,WYALUSING AVE,,,,,19104,243180200,d90fb5a33b5d1e7a
-75.2008664,39.9726575,3863,WYALUSING AVE,,,,,19104,243188500,a3e925a09ba89696
-75.1986799,39.9615846,3845,HAMILTON ST,,,,,19104,241196700,16455b63f1b19f84
-75.2007191,39.9723961,3858,WYALUSING AVE,,,,,19104,243180000,7d7f94adc8aee64b
-75.2030975,39.9730315,1106,UNION ST,,,,,19104,243228600,c6972bece2757c44
-75.2024572,39.9731002,1107,STATE ST,,,,,19104,243231200,9630c99bd0fa3960
-75.1931796,39.9635076,528,N 35TH ST,,,,,19104,242164600,fbae68df4940b0a6
-75.1887736,39.963435,504,N 32ND ST,,,,,19104,242131500,d88bf8c629c7be5d
-75.2074793,39.9494948,504-06,S 42ND ST,,,,,19104,881616205,3f12afaff2d90b8b
-75.2010005,39.9739081,3853,CAMBRIDGE ST,,,,,19104,243214600,1df92a39c407b52b
-75.2030768,39.9724639,3963,WYALUSING AVE,,,,,19104,243192500,d2fd68bd53c1d0c9
-75.2030356,39.9722548,3962,WYALUSING AVE,,,,,19104,243184200,b0eb4c21acf622d9
-75.1943625,39.9613262,3603,BARING ST,,,,,19104,241172010,fd2eabd4a5c6c049
-75.2003369,39.9606898,3905-07,BARING ST,,,,,19104,241176100,a20ac94ef9e76f86
-75.2049801,39.9701765,4028,WESTMINSTER AVE,,,,,19104,062087600,8411e90fec45d321
-75.2028525,39.9730595,1107,UNION ST,,,,,19104,243226100,ad84f72a99e33b6f
-75.2030267,39.9724691,3961,WYALUSING AVE,,,,,19104,243192400,54f30992ad4f706d
-75.2029868,39.9722605,3960,WYALUSING AVE,,,,,19104,243184100,0690ecf272ee4a17
-75.2116888,39.9538344,237,S 45TH ST,,,,,19104,272143400,8069008a4412f5a5
-75.1890129,39.9645938,606,N 32ND ST,,,,,19104,242133600,fb839693a1719931
-75.1884766,39.964652,607,N 32ND ST,,,,,19104,242129600,5f392e72fc613691
-75.1951044,39.9605786,315,N 37TH ST,,,,,19104,241227400,9455bff5c096f211
-75.2036949,39.9724975,1007,N 40TH ST,,,,,19104,243238600,d3f943546ceae583
-75.1904141,39.9640036,3306,HAVERFORD AVE,,,,,19104,242033000,5627374506497e4b
-75.202937,39.9720589,3953,PENNSGROVE ST,,,,,19104,243176000,eb2c83096a574040
-75.2027849,39.9716929,3952,PENNSGROVE ST,,,,,19104,243168400,bcf864c4a439a7f2
-75.2014975,39.9501693,3917,BALTIMORE AVE,,,,,19104,271125700,e1131ed0dc07ca9c
-75.2008164,39.9726638,3861,WYALUSING AVE,,,,,19104,243188400,071f7b354002d895
-75.2010177,39.9723642,3870,WYALUSING AVE,,,,,19104,243180600,c3f007650f6b08d2
-75.20146,39.9718413,3904,PENNSGROVE ST,,,,,19104,243165900,125d12218c758b3c
-75.2031028,39.9726319,3954,POPLAR ST,,,,,19104,243200200,3475ebfec7f63ca3
-75.1994654,39.9728115,3807,WYALUSING AVE,,,,,19104,243185700,37767a8c4f0b1dd0
-75.2009673,39.9735636,3856,CAMBRIDGE ST,,,,,19104,243209700,6c6b8dd89323db4d
-75.2009125,39.9732681,3857,POPLAR ST,,,,,19104,243204300,20a2679d947ca8f3
-75.2008292,39.9728671,3856,POPLAR ST,,,,,19104,243196500,892f6c7ad479ca81
-75.2045345,39.9679841,824,N PRESTON ST,,,,,19104,062240400,f3d2dc115be4aca3
-75.2011026,39.9741822,3854,W GIRARD AVE,,,,,19104,243220000,21bd1580773adb7b
-75.1994195,39.9725375,3806,WYALUSING AVE,,,,,19104,243177400,46fd25350c60aff8
-75.1991405,39.9637024,3862,MOUNT VERNON ST,,,,,19104,242066900,38abbc3e3c1ef698
-75.1989601,39.9628066,3855,BRANDYWINE ST,,,,,19104,242028700,6c8cf5868556fcb0
-75.2007848,39.9722036,3849,PENNSGROVE ST,,,,,19104,243172600,dc3e6e988a78fe47
-75.1977374,39.9635575,3807,HAVERFORD AVE,,,,,19104,242050200,327646327d95e643
-75.1991183,39.9634535,3853,HAVERFORD AVE,,,,,19104,242052310,56e19fb4e222b36c
-75.2053669,39.9674069,805,N 41ST ST,,,,,19104,062243200,3a22ba5594768b86
-75.1991897,39.9636974,3864,MOUNT VERNON ST,,,,,19104,242067010,429cb0866a53c2e2
-75.2050573,39.950192,4041,BALTIMORE AVE,,,,,19104,271178810,2c5a9b275576ae28
-75.203593,39.9729865,1106,SLOAN ST,,,,,19104,243235900,fb30f3a67975b0f0
-75.2011586,39.9741764,3856,W GIRARD AVE,,,,,19104,243220100,ca76f01ab28d46e4
-75.1929939,39.9647081,627,N 35TH ST,,,,,19104,242161810,63cbfc72f0a28404
-75.2029361,39.9722659,3958,WYALUSING AVE,,,,,19104,243184000,f45702f2ea9de266
-75.2020876,39.962401,517,N 40TH ST,,,,,19104,242240400,f1845468d9c0cc71
-75.2030468,39.9726378,3952,POPLAR ST,,,,,19104,243200100,8bf3867c4859c971
-75.2011441,39.9728333,3868,POPLAR ST,,,,,19104,243197100,a8a4c1a15b8ac011
-75.2033863,39.9726002,3964,POPLAR ST,,,,,19104,871530730,c04c58e3ad735932
-75.2079474,39.967341,812,N 42ND ST,,,,,19104,062284400,8b13c45f77d03176
-75.1917394,39.9632512,510,N 34TH ST,,,,,19104,242152400,aeadbc0999a5983e
-75.2109363,39.9578632,13,S 45TH ST,,,,,19104,272139900,82dc55ef64580bb2
-75.2017306,39.9639589,3950,WALLACE ST,,,,,19104,242217800,ec9dc3578166aaed
-75.201167,39.9726252,3875,WYALUSING AVE,,,,,19104,243189100,781f67ee110336c0
-75.2011183,39.9723533,3874,WYALUSING AVE,,,,,19104,243180800,442fea1047d33a7a
-75.2015531,39.960573,3947,BARING ST,,,,,19104,241177000,9873896f3984b886
-75.2010058,39.9721801,3857,PENNSGROVE ST,,,,,19104,243173000,8e76aefc355ecfb2
-75.1979129,39.9638552,3812,MOUNT VERNON ST,,,,,19104,242064310,60cd37796d2585df
-75.1996148,39.9727948,3813,WYALUSING AVE,,,,,19104,243186010,2196d3f2f48180a2
-75.1995673,39.9725211,3812,WYALUSING AVE,,,,,19104,243177700,42d0af7dc193e335
-75.1951808,39.9650009,3613,WALLACE ST,,,,,19104,242096400,55d7e209befedabe
-75.1981624,39.9604672,3826,BARING ST,,,,,19104,241166800,00f796b8c75a2a9f
-75.1959708,39.9651146,655,N 37TH ST,,,,,19104,242177700,50f23dd1184ea02a
-75.2016213,39.9644634,652,UNION ST,,,,,19104,242237600,27a4f4033b725d2b
-75.2002067,39.9646044,650,N 39TH ST,,,,,19104,242231200,8897329f46c60be6
-75.1965015,39.9650237,648,N 37TH ST,,,,,19104,242181800,a9a17911e8b983b0
-75.1996727,39.9646822,651,N 39TH ST,,,,,19104,242193800,94ba444b1309bb0e
-75.2041197,39.9653108,708,N PRESTON ST,,,,,19104,061198200,3ee5979280dd084a
-75.1993301,39.9627623,3869,BRANDYWINE ST,,,,,19104,242029400,4608ca7cfa9711b3
-75.205961,39.9683999,830,N 41ST ST,,,,,19104,062252800,e35277f69a9ec339
-75.2032334,39.9738377,1142,UNION ST,,,,,19104,243230400,22d5cf9729857ef5
-75.199755,39.962335,510,N 39TH ST,,,,,19104,242228000,64b85907a856f2f7
-75.1889983,39.9636404,3204,BRANDYWINE ST,,,,,19104,242010110,2a3335b023b9b48a
-75.2100792,39.9535514,249,S 44TH ST,,,,,19104,272124600,81728ec523f66670
-75.2023009,39.9648656,649,N 40TH ST,,,,,19104,242242500,1c4ab1ad8832bd61
-75.2016421,39.9615511,3932,SPRING GARDEN ST,,,,,19104,241206200,b512206880097168
-75.2014232,39.9594423,3925,POWELTON AVE,,,,,19104,241154200,688c858db9a9e82b
-75.1978007,39.9631494,3810,HAVERFORD AVE,,,,,19104,871530330,23389a1e4156b012
-75.2016851,39.9637376,3949,MOUNT VERNON ST,,,,,19104,242214700,a3b2fec25691dcbe
-75.188436,39.9613595,322,N 32ND ST,,,,,19104,241213300,a09f8e0ef4f88165
-75.1973713,39.9609803,3807,BARING ST,,,,,19104,241173800,287599b3ba5ddd00
-75.1974273,39.9612674,3808,HAMILTON ST,,,,,19104,241185500,7a8725e4bb7b3481
-75.199232,39.9627724,3865,BRANDYWINE ST,,,,,19104,242029200,ab5c3e2109893070
-75.2002368,39.9614567,422,N 39TH ST,,,,,19104,241238100,d21eb16b64338e09
-75.1875288,39.9629452,432,N 31ST ST,,,,,19104,241208300,5df0d3563255af59
-75.1917413,39.9660893,677,N 34TH ST,,,,,19104,242151300,1ddb4fdb1d5d3dce
-75.1973092,39.9618205,432,N 38TH ST,,,,,19104,241232800,3f17c06cb3ccc6aa
-75.2080152,39.9575929,5,S 43RD ST,,,,,19104,272106200,6d72def56d5b0ee1
-75.2033353,39.9722217,3974,WYALUSING AVE,,,,,19104,243184800,47c9c75573f393a2
-75.197804,39.9643073,624,N 38TH ST,,,,,19104,242188100,7088c42a11e04e43
-75.1991271,39.96095,412,SAUNDERS AVE,,,,,19104,241234510,f45e99c32c753edb
-75.2017518,39.9721896,3911,PENNSGROVE ST,,,,,19104,243173900,36342fd828f7b920
-75.1953791,39.9661685,3601,FAIRMOUNT AVE,,,,,19104,243008700,b9338af7a67e8eb7
-75.204436,39.9674887,806,N PRESTON ST,,,,,19104,062239500,7c91d821abf92177
-75.2010609,39.9721743,3859,PENNSGROVE ST,,,,,19104,243173100,d9dc4f0c3c33cd62
-75.2002551,39.9650836,666,N 39TH ST,,,,,19104,242232000,383cffd84aefab86
-75.1972884,39.963755,611,N 38TH ST,,,,,19104,242184300,ec23a35dd49b634f
-75.1919771,39.9635868,3407,BRANDYWINE ST,,,,,19104,242021610,102a67bac0a1a137
-75.1971592,39.9610291,406,N 38TH ST,,,,,19104,241232000,20065bce0ccc39fe
-75.2089849,39.9501518,441,S 43RD ST,,,,,19104,272111100,3a157c20531db4ce
-75.1964288,39.9637356,3711,HAVERFORD AVE,,,,,19104,242048500,b7a3aef964fd58f7
-75.1999763,39.9626905,3913,BRANDYWINE ST,,,,,19104,242202700,21d4164d51fe59ab
-75.1879946,39.9600283,3209,WINTER ST,,,,,19104,241072800,91577e97796c93cd
-75.2102983,39.956018,4411,SANSOM ST,,,,,19104,272024300,1e7dd84485ad83f6
-75.1975345,39.9617011,3811,HAMILTON ST,,,,,19104,241195100,358c618090da728a
-75.1916163,39.961623,3405,BARING ST,,,,,19104,241170500,cf72fa60ecad0401
-75.2068491,39.9699835,4130,WESTMINSTER AVE,,,,,19104,062089000,ee8adcc8f5c5b3a8
-75.1913803,39.9643364,607,N 34TH ST,,,,,19104,242148700,5de462795dd2393f
-75.1992188,39.962266,3843,SPRING GARDEN ST,,,,,19104,242009100,37b6f5b3de1378fa
-75.1874554,39.9621901,408,N 31ST ST,,,,,19104,241207100,6d28ff68cfa1eb04
-75.1991976,39.9639867,3853,MOUNT VERNON ST,,,,,19104,242079510,b01c86afb43f2ff0
-75.1905324,39.963965,3310,HAVERFORD AVE,,,,,19104,242033200,b18e4c2cd96bfbc1
-75.1980846,39.9647499,3801,WALLACE ST,,,,,19104,242099810,e6581c5e7224ae03
-75.2100576,39.9536384,245,S 44TH ST,,,,,19104,272124400,7e29870c8e287233
-75.200278,39.9651731,670,N 39TH ST,,,,,19104,242232200,cf0959446b704d5f
-75.2033844,39.9722157,3976,WYALUSING AVE,,,,,19104,243184900,45a854057ce41a39
-75.2013355,39.9738697,3865,CAMBRIDGE ST,,,,,19104,243215200,a8f20f158947db26
-75.2085349,39.9575729,4,S 43RD ST,,,,,19104,272112710,e8aa709522d0e8e4
-75.2015234,39.9615244,444,SLOAN ST,,,,,19104,241247300,a5e3ffc32938da5e
-75.1930645,39.961753,3502,HAMILTON ST,,,,,19104,241182000,03edc0acc0b0a2e6
-75.1961412,39.9628598,3702,BRANDYWINE ST,,,,,19104,242016010,873926c90f7c2c63
-75.1957414,39.9607041,3704,BARING ST,,,,,19104,241165400,4ee82049396652f2
-75.195983,39.9618704,3705,HAMILTON ST,,,,,19104,241193400,b508a4eb89aa30f9
-75.1974165,39.9617159,3807,HAMILTON ST,,,,,19104,241194900,a346aaf960778f89
-75.2008744,39.9608556,3916,WILLOW ST,,,,,19104,241177500,1deb2740e5df948f
-75.2012301,39.9732315,3869,POPLAR ST,,,,,19104,243204900,4e062d64898ef9c7
-75.1880166,39.9640461,3113,BRANDYWINE ST,,,,,19104,242019100,5734065fc8cc357a
-75.1885979,39.9620693,408,N 32ND ST,,,,,19104,241213900,7c346fb4258e9bca
-75.2004701,39.9607012,3909,BARING ST,,,,,19104,241176200,e54eb882912f0c88
-75.1961759,39.9622127,3708,SPRING GARDEN ST,,,,,19104,241202600,42ea007aa1cde8da
-75.201624,39.9718235,3910,PENNSGROVE ST,,,,,19104,243166200,2efd7deb039ea9a8
-75.195706,39.9632551,527,N 37TH ST,,,,,19104,242175410,7c0e66bf078e19d6
-75.1961699,39.9626346,3705-07,SPRING GARDEN ST,,,,,19104,242007300,8211f505c00a2c1e
-75.2102451,39.9556492,4406,SANSOM ST,,,,,19104,272028100,5d498b94c7b44945
-75.2101814,39.9560025,4407,SANSOM ST,,,,,19104,272024100,adc6aeab0512dd54
-75.1885714,39.9652113,627,N 32ND ST,,,,,19104,242130600,0b647ce4093d8cdd
-75.1891321,39.9651422,626,N 32ND ST,,,,,19104,242134600,1bcdd3639f391f2c
-75.2012824,39.9732266,3871,POPLAR ST,,,,,19104,243205000,c8fc506dc11d2de9
-75.2011964,39.972828,3870,POPLAR ST,,,,,19104,243197200,b44231529cf06201
-75.2013402,39.9735205,3870,CAMBRIDGE ST,,,,,19104,243210400,2c3aeba56ef6f561
-75.2018363,39.9731425,3907,POPLAR ST,,,,,19104,243205600,53cd0c5684ed891c
-75.1894781,39.9640361,533,N DOUGLAS ST,,,,,19104,242138200,93793e346fbaff2f
-75.1897427,39.9640076,532,N DOUGLAS ST,,,,,19104,242139100,6cf4df2df5ce5c03
-75.2006862,39.9612155,3920,WARREN ST,,,,,19104,241135000,a3219d75d10f5cc7
-75.2045495,39.9680764,828,N PRESTON ST,,,,,19104,062240600,c359f0d3e14105ea
-75.200257,39.9641682,3906,WALLACE ST,,,,,19104,242215600,41b529ea85023a08
-75.1902233,39.9620596,3302,HAMILTON ST,,,,,19104,241180100,3e721f27e249c683
-75.1904435,39.9634888,3312,BRANDYWINE ST,,,,,19104,242010600,974ac0bce5eff0d1
-75.2011166,39.9726313,3873,WYALUSING AVE,,,,,19104,243189000,564f190ed6d47f56
-75.2060113,39.9550805,115,S 42ND ST,,,,,19104,271198500,0b5cb782f3319fed
-75.1992808,39.9627676,3867,BRANDYWINE ST,,,,,19104,242029300,f5f25e2bd3d31de9
-75.2044494,39.9675804,810,N PRESTON ST,,,,,19104,062239750,1968d758610a7eda
-75.2008049,39.9610847,3921,WILLOW ST,,,,,19104,241178600,da7075ff75800c08
-75.2087883,39.9560639,110,S 43RD ST,,,,,19104,272114000,d32d57c5a742cafa
-75.195335,39.965789,3602,FAIRMOUNT AVE,,,,,19104,242121900,7a6fc9c64344bd5c
-75.2035207,39.9739241,3942,W GIRARD AVE,,,,,19104,243222805,83218c12a85b464d
-75.2010687,39.9723589,3872,WYALUSING AVE,,,,,19104,243180700,b52fa469201c1704
-75.2115675,39.972609,4307,MANTUA AVE,,,,,19104,062119300,cc37ab03167886b5
-75.1921911,39.9647558,3411,MOUNT VERNON ST,,,,,19104,242071200,344deba075cff91b
-75.1879596,39.9597396,3208,WINTER ST,,,,,19104,241071500,eac7a5e45269c499
-75.2122267,39.9513771,407,S 45TH ST,,,,,19104,272145100,05de3cc0dfd8568c
-75.1879221,39.9595415,3209,SUMMER ST,,,,,19104,241070200,5ec10bcc76fcbb5b
-75.2082638,39.9688688,872,N 42ND ST,,,,,19104,062287500,676a28bf354f6559
-75.209597,39.9513692,400,S 43RD ST,,,,,19104,871127000,6d182499413cf405
-75.2044493,39.9618483,513,BUDD ST,,,,,19104,061204110,ffda38ef505a6ad1
-75.2059379,39.9673912,806,N 41ST ST,,,,,19104,062251800,f8fc8e0c04d43e8d
-75.2066848,39.9700021,4124,WESTMINSTER AVE,,,,,19104,062088700,b91221d77181197d
-75.2028597,39.9730958,1109,UNION ST,,,,,19104,243226200,7868eac949a49152
-75.1976821,39.9631621,3806,HAVERFORD AVE,,,,,19104,871530320,9095c5dddfd9db0f
-75.1947456,39.9632773,3603,BRANDYWINE ST,,,,,19104,242023300,16c6ed51920cd650
-75.1883722,39.961009,312,N 32ND ST,,,,,19104,241212800,65fa7597a9c870c9
-75.2013613,39.9603362,3942,BARING ST,,,,,19104,241168000,d85a8e09db5936fc
-75.2075351,39.9503856,420,S 42ND ST,,,,,19104,272071700,33f2fe26e9336516
-75.21125,39.9507809,420,S 44TH ST,,,,,19104,272134500,523dc2880baa3c2f
-75.2080384,39.9678334,838,N 42ND ST,,,,,19104,062285700,b98f1a0d488912af
-75.1887647,39.9630974,442,N 32ND ST,,,,,19104,241215600,6f33833f102097df
-75.202665,39.9596843,319,WIOTA ST,,,,,19104,061172400,f5e0d6fba2654308
-75.2026706,39.9597188,321,WIOTA ST,,,,,19104,061172500,9e397b52442bca27
-75.2113979,39.94987,506,S 44TH ST,,,,,19104,272135800,7638826a38738897
-75.202768,39.9611044,437,WIOTA ST,,,,,19104,061173560,7f5ec3eb8b2727ab
-75.2024488,39.9611243,420,N 40TH ST,,,,,19104,061163920,2600155090999091
-75.201516,39.9614133,438,SLOAN ST,,,,,19104,241247000,1f2d6d79bb615ebe
-75.2015153,39.9718349,3906,PENNSGROVE ST,,,,,19104,243166000,de37597b1f08a47c
-75.204898,39.9618156,506,BUDD ST,,,,,19104,061208300,307a1bf4683c0d60
-75.2027598,39.9610356,435,WIOTA ST,,,,,19104,061173550,bb06e4b3a09fca7a
-75.2024404,39.9610557,418,N 40TH ST,,,,,19104,061163910,7276be74fcb50e27
-75.1994683,39.972532,3808,WYALUSING AVE,,,,,19104,243177500,1217ae8a309731a8
-75.1995151,39.9728063,3809,WYALUSING AVE,,,,,19104,243185800,30abc2dc364a283a
-75.1914312,39.9646134,619,N 34TH ST,,,,,19104,242149300,25982a478f27e429
-75.1901548,39.961779,3303,BARING ST,,,,,19104,241169705,7130b48097a7f78c
-75.2044427,39.9618038,511,BUDD ST,,,,,19104,061204020,b50aa250c85d3b3e
-75.2015105,39.9613767,436,SLOAN ST,,,,,19104,241246900,51df81388d20beff
-75.1926523,39.9586301,108,N 35TH ST,,,,,19104,241096100,eb7754adc15706bf
-75.2045085,39.9621723,529,BUDD ST,,,,,19104,061204730,f6c88fa206b90c7b
-75.2045017,39.9621248,527,BUDD ST,,,,,19104,061204720,e5813c34099e59c6
-75.204495,39.9620789,525,BUDD ST,,,,,19104,061204710,f240ede79ba80cc1
-75.200336,39.9613748,3909,WARREN ST,,,,,19104,241137100,095772ec5b85e413
-75.2048392,39.9701922,4024,WESTMINSTER AVE,,,,,19104,062087400,7f96307c879fd672
-75.2118951,39.9504339,4421,LARCHWOOD AVE,,,,,19104,272064100,093fd803760c7308
-75.2125187,39.9522802,4,UNIVERSITY MEW,,,,,19104,461017600,a7f391a9b9138476
-75.2063328,39.9618392,522,N HOLLY ST,,,,,19104,061238700,7c6cebbcc9ae06ff
-75.202762,39.9636845,4017,LANCASTER AVE,,,,,19104,871065950,726ae6befe86a3e8
-75.201217,39.9726203,3877,WYALUSING AVE,,,,,19104,243189200,877f2365c39bf1ac
-75.2027114,39.9731135,1108,STATE ST,,,,,19104,243232900,d180ca1489d814ad
-75.202464,39.973137,1109,STATE ST,,,,,19104,243231300,9f0625b489595754
